quantized_time,X_0_0,Y_0_0,Z_0_0,X_0_1,Y_0_1,Z_0_1,X_0_2,Y_0_2,Z_0_2,X_0_3,Y_0_3,Z_0_3,X_0_4,Y_0_4,Z_0_4,X_0_5,Y_0_5,Z_0_5
1627879705.792,-0.03275,-0.32175000000000004,0.9459999999999998,-0.02675,-0.31462499999999993,0.94875,0.08474999999999999,-0.638625,0.7648750000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.6803750000000001,-0.35924999999999996,0.6383749999999999
1627879705.856,-0.035250000000000004,-0.321375,0.9459999999999998,-0.024749999999999998,-0.318,0.947625,0.08537499999999999,-0.6339999999999999,0.7685,0.0,0.0,0.0,0.0,0.0,0.0,-0.6781250000000001,-0.363625,0.6388750000000001
1627879705.920,-0.037625,-0.32025,0.946625,-0.022874999999999996,-0.321125,0.9468749999999999,0.08562499999999999,-0.631125,0.770875,0.0,0.0,0.0,0.0,0.0,0.0,-0.6785000000000001,-0.36175,0.63925
1627879705.984,-0.038625,-0.31937499999999996,0.947,-0.020874999999999998,-0.324,0.94575,0.08737499999999998,-0.62975,0.771875,0.0,0.0,0.0,0.0,0.0,0.0,-0.6768750000000001,-0.36375,0.639625
1627879706.048,-0.041,-0.31812500000000005,0.947,-0.018250000000000002,-0.32725000000000004,0.94475,0.08774999999999998,-0.62775,0.77325,0.0,0.0,0.0,0.0,0.0,0.0,-0.673875,-0.36775,0.6405000000000001
1627879706.112,-0.041499999999999995,-0.3165,0.9475,-0.01575,-0.330625,0.9436249999999998,0.08787499999999998,-0.625875,0.774875,0.0,0.0,0.0,0.0,0.0,0.0,-0.6716250000000001,-0.372875,0.6405
1627879706.176,-0.04262499999999999,-0.31375000000000003,0.94825,-0.013125,-0.33399999999999996,0.9425,0.08724999999999998,-0.624375,0.776375,0.0,0.0,0.0,0.0,0.0,0.0,-0.669625,-0.375375,0.64075
1627879706.240,-0.04424999999999999,-0.31124999999999997,0.949,-0.010499999999999999,-0.33725000000000005,0.9413749999999999,0.08812499999999998,-0.62125,0.778375,0.0,0.0,0.0,0.0,0.0,0.0,-0.6656249999999999,-0.378,0.6431250000000001
1627879706.304,-0.048624999999999995,-0.310375,0.94925,-0.00875,-0.33962500000000007,0.9404999999999999,0.08762499999999998,-0.6194999999999999,0.7801250000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.6624999999999999,-0.38075,0.645
1627879706.368,-0.048999999999999995,-0.31,0.9494999999999999,-0.006625,-0.34075000000000005,0.9399999999999997,0.08824999999999998,-0.6188749999999998,0.7803750000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,-0.3825,0.6463749999999999
1627879706.432,-0.049249999999999995,-0.31087499999999996,0.949,-0.00425,-0.34362499999999996,0.939125,0.09012499999999998,-0.6174999999999999,0.7812500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.658375,-0.38412499999999994,0.647125
1627879706.496,-0.051625,-0.312625,0.94825,-0.002,-0.34687499999999993,0.93775,0.09099999999999998,-0.613875,0.7841250000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.655,-0.385125,0.650125
1627879706.560,-0.055375,-0.31175,0.9480000000000002,-0.000125,-0.349625,0.9370000000000002,0.09337499999999999,-0.6096249999999999,0.78725,0.0,0.0,0.0,0.0,0.0,0.0,-0.651,-0.3888750000000001,0.6521250000000001
1627879706.624,-0.059625,-0.311,0.9480000000000002,0.001875,-0.3514999999999999,0.936125,0.09449999999999999,-0.60625,0.7897500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.6471250000000001,-0.39000000000000007,0.654875
1627879706.688,-0.0625,-0.311625,0.9480000000000002,0.0035,-0.354125,0.9352500000000001,0.09599999999999999,-0.606,0.7897500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.643375,-0.390875,0.658125
1627879706.752,-0.064375,-0.3115,0.9480000000000002,0.005874999999999999,-0.35725,0.933875,0.09787499999999999,-0.605,0.7901250000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.640125,-0.38987499999999997,0.6617500000000001
